63 | 0 2 9 11 16 76
63 | 0 2 9 11 16 77
63 | 0 2 9 11 16 79
56 | 0 2 9 11 23 76
56 | 0 2 9 11 23 77
56 | 0 2 9 11 23 79
62 | 0 3 9 10 17 76
62 | 0 3 9 10 17 77
62 | 0 3 9 10 17 79
49 | 0 3 10 17 22 76
49 | 0 3 10 17 22 77
49 | 0 3 10 17 22 79
56 | 1 3 8 10 23 76
56 | 1 3 8 10 23 77
56 | 1 3 8 10 23 79
