50 | 6 20 23 78
53 | 6 20 24 70
53 | 6 20 24 74
52 | 6 20 25 70
52 | 6 20 25 74
49 | 6 20 31 68
49 | 6 20 31 69
49 | 6 20 35 72
49 | 6 20 35 73
49 | 6 20 37 68
49 | 6 20 37 72
49 | 6 20 39 69
49 | 6 20 39 73
4 | 6 21 22 32
5 | 6 21 22 33
4 | 6 21 23 28
5 | 6 21 23 29
2 | 6 21 24 29
3 | 6 21 24 33
2 | 6 21 25 28
3 | 6 21 25 32
65 | 6 21 28 42
63 | 6 21 28 44
53 | 6 21 28 56
51 | 6 21 28 58
64 | 6 21 29 42
63 | 6 21 29 45
52 | 6 21 29 56
51 | 6 21 29 59
51 | 6 21 30 58
51 | 6 21 30 59
63 | 6 21 31 44
63 | 6 21 31 45
65 | 6 21 32 43
62 | 6 21 32 44
53 | 6 21 32 57
50 | 6 21 32 58
64 | 6 21 33 43
62 | 6 21 33 45
52 | 6 21 33 57
50 | 6 21 33 59
50 | 6 21 34 58
50 | 6 21 34 59
62 | 6 21 35 44
62 | 6 21 35 45
53 | 6 21 36 56
53 | 6 21 36 57
65 | 6 21 37 42
65 | 6 21 37 43
52 | 6 21 38 56
52 | 6 21 38 57
64 | 6 21 39 42
64 | 6 21 39 43
51 | 6 22 27 64
51 | 6 22 27 65
48 | 6 22 31 68
48 | 6 22 31 69
1 | 6 22 32 39
79 | 6 22 32 41
61 | 6 22 32 44
53 | 6 22 32 66
48 | 6 22 32 76
1 | 6 22 33 37
77 | 6 22 33 41
61 | 6 22 33 45
52 | 6 22 33 66
48 | 6 22 33 78
48 | 6 22 34 76
48 | 6 22 34 78
73 | 6 22 37 41
59 | 6 22 37 42
51 | 6 22 37 64
48 | 6 22 37 68
72 | 6 22 39 41
58 | 6 22 39 42
51 | 6 22 39 65
48 | 6 22 39 69
50 | 6 23 27 64
50 | 6 23 27 65
1 | 6 23 28 39
79 | 6 23 28 41
61 | 6 23 28 44
53 | 6 23 28 66
48 | 6 23 28 76
1 | 6 23 29 37
77 | 6 23 29 41
61 | 6 23 29 45
52 | 6 23 29 66
48 | 6 23 29 78
48 | 6 23 30 76
48 | 6 23 30 78
48 | 6 23 35 72
48 | 6 23 35 73
69 | 6 23 37 41
59 | 6 23 37 43
50 | 6 23 37 64
48 | 6 23 37 72
68 | 6 23 39 41
58 | 6 23 39 43
50 | 6 23 39 65
48 | 6 23 39 73
53 | 6 24 27 62
53 | 6 24 27 63
1 | 6 24 29 35
75 | 6 24 29 41
61 | 6 24 29 42
51 | 6 24 29 66
48 | 6 24 29 70
1 | 6 24 31 33
73 | 6 24 31 41
57 | 6 24 31 44
53 | 6 24 31 62
48 | 6 24 31 68
71 | 6 24 33 41
61 | 6 24 33 43
50 | 6 24 33 66
48 | 6 24 33 74
69 | 6 24 35 41
56 | 6 24 35 44
53 | 6 24 35 63
48 | 6 24 35 72
48 | 6 24 37 68
48 | 6 24 37 72
48 | 6 24 38 70
48 | 6 24 38 74
52 | 6 25 27 62
52 | 6 25 27 63
1 | 6 25 28 35
75 | 6 25 28 41
61 | 6 25 28 42
51 | 6 25 28 66
48 | 6 25 28 70
1 | 6 25 31 32
72 | 6 25 31 41
57 | 6 25 31 45
52 | 6 25 31 62
48 | 6 25 31 69
71 | 6 25 32 41
61 | 6 25 32 43
50 | 6 25 32 66
48 | 6 25 32 74
68 | 6 25 35 41
56 | 6 25 35 45
52 | 6 25 35 63
48 | 6 25 35 73
48 | 6 25 36 70
48 | 6 25 36 74
48 | 6 25 39 69
48 | 6 25 39 73
48 | 6 26 31 68
48 | 6 26 31 69
48 | 6 26 35 72
48 | 6 26 35 73
48 | 6 26 37 68
48 | 6 26 37 72
48 | 6 26 39 69
48 | 6 26 39 73
59 | 6 27 28 42
57 | 6 27 28 44
53 | 6 27 28 62
51 | 6 27 28 64
58 | 6 27 29 42
57 | 6 27 29 45
52 | 6 27 29 62
51 | 6 27 29 65
51 | 6 27 30 64
51 | 6 27 30 65
57 | 6 27 31 44
57 | 6 27 31 45
59 | 6 27 32 43
56 | 6 27 32 44
53 | 6 27 32 63
50 | 6 27 32 64
58 | 6 27 33 43
56 | 6 27 33 45
52 | 6 27 33 63
50 | 6 27 33 65
50 | 6 27 34 64
50 | 6 27 34 65
56 | 6 27 35 44
56 | 6 27 35 45
53 | 6 27 36 62
53 | 6 27 36 63
59 | 6 27 37 42
59 | 6 27 37 43
52 | 6 27 38 62
52 | 6 27 38 63
58 | 6 27 39 42
58 | 6 27 39 43
53 | 6 28 31 56
53 | 6 28 31 62
79 | 6 28 32 40
79 | 6 28 32 41
53 | 6 28 32 60
53 | 6 28 32 66
53 | 6 28 34 60
53 | 6 28 34 66
51 | 6 28 37 58
51 | 6 28 37 64
51 | 6 28 38 60
51 | 6 28 38 66
52 | 6 29 31 56
52 | 6 29 31 62
77 | 6 29 33 40
77 | 6 29 33 41
52 | 6 29 33 60
52 | 6 29 33 66
52 | 6 29 34 60
52 | 6 29 34 66
51 | 6 29 36 60
51 | 6 29 36 66
51 | 6 29 39 59
51 | 6 29 39 65
53 | 6 30 32 60
53 | 6 30 32 66
52 | 6 30 33 60
52 | 6 30 33 66
51 | 6 30 37 58
51 | 6 30 37 64
51 | 6 30 39 59
51 | 6 30 39 65
53 | 6 31 36 56
53 | 6 31 36 62
73 | 6 31 37 40
73 | 6 31 37 41
52 | 6 31 38 56
52 | 6 31 38 62
72 | 6 31 39 40
72 | 6 31 39 41
53 | 6 32 35 57
53 | 6 32 35 63
50 | 6 32 37 58
50 | 6 32 37 64
50 | 6 32 38 60
50 | 6 32 38 66
52 | 6 33 35 57
52 | 6 33 35 63
50 | 6 33 36 60
50 | 6 33 36 66
50 | 6 33 39 59
50 | 6 33 39 65
50 | 6 34 37 58
50 | 6 34 37 64
50 | 6 34 39 59
50 | 6 34 39 65
53 | 6 35 36 57
53 | 6 35 36 63
69 | 6 35 37 40
69 | 6 35 37 41
52 | 6 35 38 57
52 | 6 35 38 63
68 | 6 35 39 40
68 | 6 35 39 41
63 | 7 8 10 77
63 | 7 8 10 79
62 | 7 8 11 77
62 | 7 8 11 79
65 | 7 8 12 71
65 | 7 8 12 75
64 | 7 8 13 71
64 | 7 8 13 75
74 | 7 8 16 58
74 | 7 8 16 59
70 | 7 8 17 58
70 | 7 8 17 59
78 | 7 8 18 56
78 | 7 8 18 57
76 | 7 8 19 56
76 | 7 8 19 57
37 | 7 8 22 32
39 | 7 8 22 33
28 | 7 8 22 36
29 | 7 8 22 38
37 | 7 8 23 28
39 | 7 8 23 29
32 | 7 8 23 36
33 | 7 8 23 38
31 | 7 8 24 29
28 | 7 8 24 30
35 | 7 8 24 33
32 | 7 8 24 34
31 | 7 8 25 28
29 | 7 8 25 30
35 | 7 8 25 32
33 | 7 8 25 34
18 | 7 8 28 34
16 | 7 8 28 38
78 | 7 8 28 56
74 | 7 8 28 58
65 | 7 8 28 71
63 | 7 8 28 77
19 | 7 8 29 34
16 | 7 8 29 36
76 | 7 8 29 56
74 | 7 8 29 59
64 | 7 8 29 71
63 | 7 8 29 79
18 | 7 8 30 32
19 | 7 8 30 33
63 | 7 8 31 77
63 | 7 8 31 79
17 | 7 8 32 38
78 | 7 8 32 57
70 | 7 8 32 58
65 | 7 8 32 75
62 | 7 8 32 77
17 | 7 8 33 36
76 | 7 8 33 57
70 | 7 8 33 59
64 | 7 8 33 75
62 | 7 8 33 79
62 | 7 8 35 77
62 | 7 8 35 79
65 | 7 8 37 71
65 | 7 8 37 75
64 | 7 8 39 71
64 | 7 8 39 75
57 | 7 9 10 77
57 | 7 9 10 79
56 | 7 9 11 77
56 | 7 9 11 79
59 | 7 9 12 71
59 | 7 9 12 75
58 | 7 9 13 71
58 | 7 9 13 75
37 | 7 9 16 32
39 | 7 9 16 33
28 | 7 9 16 36
29 | 7 9 16 38
37 | 7 9 17 28
39 | 7 9 17 29
32 | 7 9 17 36
33 | 7 9 17 38
31 | 7 9 18 29
28 | 7 9 18 30
35 | 7 9 18 33
32 | 7 9 18 34
31 | 7 9 19 28
29 | 7 9 19 30
35 | 7 9 19 32
33 | 7 9 19 34
74 | 7 9 22 64
74 | 7 9 22 65
70 | 7 9 23 64
70 | 7 9 23 65
78 | 7 9 24 62
78 | 7 9 24 63
76 | 7 9 25 62
76 | 7 9 25 63
24 | 7 9 28 34
22 | 7 9 28 38
78 | 7 9 28 62
74 | 7 9 28 64
59 | 7 9 28 71
57 | 7 9 28 77
25 | 7 9 29 34
22 | 7 9 29 36
76 | 7 9 29 62
74 | 7 9 29 65
58 | 7 9 29 71
57 | 7 9 29 79
24 | 7 9 30 32
25 | 7 9 30 33
57 | 7 9 31 77
57 | 7 9 31 79
23 | 7 9 32 38
78 | 7 9 32 63
70 | 7 9 32 64
59 | 7 9 32 75
56 | 7 9 32 77
23 | 7 9 33 36
76 | 7 9 33 63
70 | 7 9 33 65
58 | 7 9 33 75
56 | 7 9 33 79
56 | 7 9 35 77
56 | 7 9 35 79
59 | 7 9 37 71
59 | 7 9 37 75
58 | 7 9 39 71
58 | 7 9 39 75
73 | 7 10 12 61
73 | 7 10 12 67
72 | 7 10 13 61
72 | 7 10 13 67
66 | 7 10 16 68
66 | 7 10 16 69
37 | 7 10 17 24
39 | 7 10 17 25
18 | 7 10 17 36
19 | 7 10 17 38
37 | 7 10 18 23
28 | 7 10 18 26
21 | 7 10 18 33
16 | 7 10 18 38
78 | 7 10 18 56
73 | 7 10 18 61
66 | 7 10 18 68
63 | 7 10 18 77
39 | 7 10 19 23
29 | 7 10 19 26
21 | 7 10 19 32
16 | 7 10 19 36
76 | 7 10 19 56
72 | 7 10 19 61
66 | 7 10 19 69
63 | 7 10 19 79
28 | 7 10 20 24
29 | 7 10 20 25
18 | 7 10 20 32
19 | 7 10 20 33
63 | 7 10 21 77
63 | 7 10 21 79
60 | 7 10 22 68
60 | 7 10 22 69
24 | 7 10 23 36
25 | 7 10 23 38
27 | 7 10 24 33
22 | 7 10 24 38
78 | 7 10 24 62
73 | 7 10 24 67
60 | 7 10 24 68
57 | 7 10 24 77
27 | 7 10 25 32
22 | 7 10 25 36
76 | 7 10 25 62
72 | 7 10 25 67
60 | 7 10 25 69
57 | 7 10 25 79
24 | 7 10 26 32
25 | 7 10 26 33
57 | 7 10 27 77
57 | 7 10 27 79
78 | 7 10 28 56
78 | 7 10 28 62
76 | 7 10 29 56
76 | 7 10 29 62
73 | 7 10 37 61
73 | 7 10 37 67
72 | 7 10 39 61
72 | 7 10 39 67
69 | 7 11 12 61
69 | 7 11 12 67
68 | 7 11 13 61
68 | 7 11 13 67
37 | 7 11 16 24
39 | 7 11 16 25
18 | 7 11 16 36
19 | 7 11 16 38
66 | 7 11 17 72
66 | 7 11 17 73
37 | 7 11 18 22
32 | 7 11 18 26
21 | 7 11 18 29
17 | 7 11 18 38
78 | 7 11 18 57
69 | 7 11 18 61
66 | 7 11 18 72
62 | 7 11 18 77
39 | 7 11 19 22
33 | 7 11 19 26
21 | 7 11 19 28
17 | 7 11 19 36
76 | 7 11 19 57
68 | 7 11 19 61
66 | 7 11 19 73
62 | 7 11 19 79
32 | 7 11 20 24
33 | 7 11 20 25
18 | 7 11 20 28
19 | 7 11 20 29
62 | 7 11 21 77
62 | 7 11 21 79
24 | 7 11 22 36
25 | 7 11 22 38
60 | 7 11 23 72
60 | 7 11 23 73
27 | 7 11 24 29
23 | 7 11 24 38
78 | 7 11 24 63
69 | 7 11 24 67
60 | 7 11 24 72
56 | 7 11 24 77
27 | 7 11 25 28
23 | 7 11 25 36
76 | 7 11 25 63
68 | 7 11 25 67
60 | 7 11 25 73
56 | 7 11 25 79
24 | 7 11 26 28
25 | 7 11 26 29
56 | 7 11 27 77
56 | 7 11 27 79
78 | 7 11 32 57
78 | 7 11 32 63
76 | 7 11 33 57
76 | 7 11 33 63
69 | 7 11 37 61
69 | 7 11 37 67
68 | 7 11 39 61
68 | 7 11 39 67
31 | 7 12 16 25
28 | 7 12 16 26
21 | 7 12 16 33
18 | 7 12 16 34
74 | 7 12 16 58
73 | 7 12 16 61
66 | 7 12 16 68
65 | 7 12 16 71
35 | 7 12 17 25
32 | 7 12 17 26
21 | 7 12 17 29
18 | 7 12 17 30
70 | 7 12 17 58
69 | 7 12 17 61
66 | 7 12 17 72
65 | 7 12 17 75
66 | 7 12 18 68
66 | 7 12 18 72
31 | 7 12 19 22
35 | 7 12 19 23
16 | 7 12 19 30
17 | 7 12 19 34
28 | 7 12 20 22
32 | 7 12 20 23
16 | 7 12 20 29
17 | 7 12 20 33
65 | 7 12 21 71
65 | 7 12 21 75
27 | 7 12 22 33
24 | 7 12 22 34
74 | 7 12 22 64
73 | 7 12 22 67
60 | 7 12 22 68
59 | 7 12 22 71
27 | 7 12 23 29
24 | 7 12 23 30
70 | 7 12 23 64
69 | 7 12 23 67
60 | 7 12 23 72
59 | 7 12 23 75
60 | 7 12 24 68
60 | 7 12 24 72
22 | 7 12 25 30
23 | 7 12 25 34
22 | 7 12 26 29
23 | 7 12 26 33
59 | 7 12 27 71
59 | 7 12 27 75
74 | 7 12 28 58
74 | 7 12 28 64
73 | 7 12 31 61
73 | 7 12 31 67
70 | 7 12 32 58
70 | 7 12 32 64
69 | 7 12 35 61
69 | 7 12 35 67
31 | 7 13 16 24
29 | 7 13 16 26
21 | 7 13 16 32
19 | 7 13 16 34
74 | 7 13 16 59
72 | 7 13 16 61
66 | 7 13 16 69
64 | 7 13 16 71
35 | 7 13 17 24
33 | 7 13 17 26
21 | 7 13 17 28
19 | 7 13 17 30
70 | 7 13 17 59
68 | 7 13 17 61
66 | 7 13 17 73
64 | 7 13 17 75
31 | 7 13 18 22
35 | 7 13 18 23
16 | 7 13 18 30
17 | 7 13 18 34
66 | 7 13 19 69
66 | 7 13 19 73
29 | 7 13 20 22
33 | 7 13 20 23
16 | 7 13 20 28
17 | 7 13 20 32
64 | 7 13 21 71
64 | 7 13 21 75
27 | 7 13 22 32
25 | 7 13 22 34
74 | 7 13 22 65
72 | 7 13 22 67
60 | 7 13 22 69
58 | 7 13 22 71
27 | 7 13 23 28
25 | 7 13 23 30
70 | 7 13 23 65
68 | 7 13 23 67
60 | 7 13 23 73
58 | 7 13 23 75
22 | 7 13 24 30
23 | 7 13 24 34
60 | 7 13 25 69
60 | 7 13 25 73
22 | 7 13 26 28
23 | 7 13 26 32
58 | 7 13 27 71
58 | 7 13 27 75
74 | 7 13 29 59
74 | 7 13 29 65
72 | 7 13 31 61
72 | 7 13 31 67
70 | 7 13 33 59
70 | 7 13 33 65
68 | 7 13 35 61
68 | 7 13 35 67
74 | 7 15 16 58
74 | 7 15 16 59
66 | 7 15 16 68
66 | 7 15 16 69
70 | 7 15 17 58
70 | 7 15 17 59
66 | 7 15 17 72
66 | 7 15 17 73
78 | 7 15 18 56
78 | 7 15 18 57
66 | 7 15 18 68
66 | 7 15 18 72
76 | 7 15 19 56
76 | 7 15 19 57
66 | 7 15 19 69
66 | 7 15 19 73
74 | 7 15 22 64
74 | 7 15 22 65
60 | 7 15 22 68
60 | 7 15 22 69
70 | 7 15 23 64
70 | 7 15 23 65
60 | 7 15 23 72
60 | 7 15 23 73
78 | 7 15 24 62
78 | 7 15 24 63
60 | 7 15 24 68
60 | 7 15 24 72
76 | 7 15 25 62
76 | 7 15 25 63
60 | 7 15 25 69
60 | 7 15 25 73
78 | 7 15 28 56
74 | 7 15 28 58
78 | 7 15 28 62
74 | 7 15 28 64
76 | 7 15 29 56
74 | 7 15 29 59
76 | 7 15 29 62
74 | 7 15 29 65
78 | 7 15 32 57
70 | 7 15 32 58
78 | 7 15 32 63
70 | 7 15 32 64
76 | 7 15 33 57
70 | 7 15 33 59
76 | 7 15 33 63
70 | 7 15 33 65
51 | 7 16 20 58
51 | 7 16 20 59
74 | 7 16 22 44
74 | 7 16 22 45
51 | 7 16 22 77
51 | 7 16 22 79
4 | 7 16 24 34
2 | 7 16 24 38
78 | 7 16 24 42
74 | 7 16 24 44
53 | 7 16 24 71
51 | 7 16 24 77
5 | 7 16 25 34
2 | 7 16 25 36
76 | 7 16 25 42
74 | 7 16 25 45
52 | 7 16 25 71
51 | 7 16 25 79
4 | 7 16 26 32
5 | 7 16 26 33
51 | 7 16 27 77
51 | 7 16 27 79
49 | 7 16 30 68
49 | 7 16 30 69
0 | 7 16 32 38
78 | 7 16 32 40
66 | 7 16 32 44
53 | 7 16 32 61
49 | 7 16 32 77
0 | 7 16 33 36
76 | 7 16 33 40
66 | 7 16 33 45
52 | 7 16 33 61
49 | 7 16 33 79
49 | 7 16 35 77
49 | 7 16 35 79
73 | 7 16 36 40
65 | 7 16 36 42
51 | 7 16 36 58
49 | 7 16 36 68
72 | 7 16 38 40
64 | 7 16 38 42
51 | 7 16 38 59
49 | 7 16 38 69
50 | 7 17 20 58
50 | 7 17 20 59
70 | 7 17 23 44
70 | 7 17 23 45
50 | 7 17 23 77
50 | 7 17 23 79
4 | 7 17 24 30
3 | 7 17 24 38
78 | 7 17 24 43
70 | 7 17 24 44
53 | 7 17 24 75
50 | 7 17 24 77
5 | 7 17 25 30
3 | 7 17 25 36
76 | 7 17 25 43
70 | 7 17 25 45
52 | 7 17 25 75
50 | 7 17 25 79
4 | 7 17 26 28
5 | 7 17 26 29
50 | 7 17 27 77
50 | 7 17 27 79
0 | 7 17 28 38
78 | 7 17 28 40
66 | 7 17 28 44
53 | 7 17 28 61
49 | 7 17 28 77
0 | 7 17 29 36
76 | 7 17 29 40
66 | 7 17 29 45
52 | 7 17 29 61
49 | 7 17 29 79
49 | 7 17 31 77
49 | 7 17 31 79
49 | 7 17 34 72
49 | 7 17 34 73
69 | 7 17 36 40
65 | 7 17 36 43
50 | 7 17 36 58
49 | 7 17 36 72
68 | 7 17 38 40
64 | 7 17 38 43
50 | 7 17 38 59
49 | 7 17 38 73
53 | 7 18 20 56
53 | 7 18 20 57
4 | 7 18 22 34
2 | 7 18 22 38
78 | 7 18 22 42
74 | 7 18 22 44
53 | 7 18 22 71
51 | 7 18 22 77
4 | 7 18 23 30
3 | 7 18 23 38
78 | 7 18 23 43
70 | 7 18 23 44
53 | 7 18 23 75
50 | 7 18 23 77
78 | 7 18 24 42
78 | 7 18 24 43
53 | 7 18 24 71
53 | 7 18 24 75
2 | 7 18 26 29
3 | 7 18 26 33
53 | 7 18 27 71
53 | 7 18 27 75
0 | 7 18 29 34
74 | 7 18 29 40
66 | 7 18 29 42
51 | 7 18 29 61
49 | 7 18 29 71
0 | 7 18 30 33
73 | 7 18 30 40
63 | 7 18 30 44
53 | 7 18 30 56
49 | 7 18 30 68
70 | 7 18 33 40
66 | 7 18 33 43
50 | 7 18 33 61
49 | 7 18 33 75
69 | 7 18 34 40
62 | 7 18 34 44
53 | 7 18 34 57
49 | 7 18 34 72
49 | 7 18 36 68
49 | 7 18 36 72
49 | 7 18 39 71
49 | 7 18 39 75
52 | 7 19 20 56
52 | 7 19 20 57
5 | 7 19 22 34
2 | 7 19 22 36
76 | 7 19 22 42
74 | 7 19 22 45
52 | 7 19 22 71
51 | 7 19 22 79
5 | 7 19 23 30
3 | 7 19 23 36
76 | 7 19 23 43
70 | 7 19 23 45
52 | 7 19 23 75
50 | 7 19 23 79
76 | 7 19 25 42
76 | 7 19 25 43
52 | 7 19 25 71
52 | 7 19 25 75
2 | 7 19 26 28
3 | 7 19 26 32
52 | 7 19 27 71
52 | 7 19 27 75
0 | 7 19 28 34
74 | 7 19 28 40
66 | 7 19 28 42
51 | 7 19 28 61
49 | 7 19 28 71
0 | 7 19 30 32
72 | 7 19 30 40
63 | 7 19 30 45
52 | 7 19 30 56
49 | 7 19 30 69
70 | 7 19 32 40
66 | 7 19 32 43
50 | 7 19 32 61
49 | 7 19 32 75
68 | 7 19 34 40
62 | 7 19 34 45
52 | 7 19 34 57
49 | 7 19 34 73
49 | 7 19 37 71
49 | 7 19 37 75
49 | 7 19 38 69
49 | 7 19 38 73
4 | 7 20 22 32
5 | 7 20 22 33
4 | 7 20 23 28
5 | 7 20 23 29
2 | 7 20 24 29
3 | 7 20 24 33
2 | 7 20 25 28
3 | 7 20 25 32
65 | 7 20 28 42
63 | 7 20 28 44
53 | 7 20 28 56
51 | 7 20 28 58
64 | 7 20 29 42
63 | 7 20 29 45
52 | 7 20 29 56
51 | 7 20 29 59
63 | 7 20 30 44
63 | 7 20 30 45
51 | 7 20 31 58
51 | 7 20 31 59
65 | 7 20 32 43
62 | 7 20 32 44
53 | 7 20 32 57
50 | 7 20 32 58
64 | 7 20 33 43
62 | 7 20 33 45
52 | 7 20 33 57
50 | 7 20 33 59
62 | 7 20 34 44
62 | 7 20 34 45
50 | 7 20 35 58
50 | 7 20 35 59
65 | 7 20 36 42
65 | 7 20 36 43
53 | 7 20 37 56
53 | 7 20 37 57
64 | 7 20 38 42
64 | 7 20 38 43
52 | 7 20 39 56
52 | 7 20 39 57
51 | 7 21 22 77
51 | 7 21 22 79
50 | 7 21 23 77
50 | 7 21 23 79
53 | 7 21 24 71
53 | 7 21 24 75
52 | 7 21 25 71
52 | 7 21 25 75
49 | 7 21 30 68
49 | 7 21 30 69
49 | 7 21 34 72
49 | 7 21 34 73
49 | 7 21 36 68
49 | 7 21 36 72
49 | 7 21 38 69
49 | 7 21 38 73
51 | 7 22 26 64
51 | 7 22 26 65
48 | 7 22 30 68
48 | 7 22 30 69
1 | 7 22 32 38
78 | 7 22 32 41
60 | 7 22 32 44
53 | 7 22 32 67
48 | 7 22 32 77
1 | 7 22 33 36
76 | 7 22 33 41
60 | 7 22 33 45
52 | 7 22 33 67
48 | 7 22 33 79
48 | 7 22 35 77
48 | 7 22 35 79
73 | 7 22 36 41
59 | 7 22 36 42
51 | 7 22 36 64
48 | 7 22 36 68
72 | 7 22 38 41
58 | 7 22 38 42
51 | 7 22 38 65
48 | 7 22 38 69
50 | 7 23 26 64
50 | 7 23 26 65
1 | 7 23 28 38
78 | 7 23 28 41
60 | 7 23 28 44
53 | 7 23 28 67
48 | 7 23 28 77
1 | 7 23 29 36
76 | 7 23 29 41
60 | 7 23 29 45
52 | 7 23 29 67
48 | 7 23 29 79
48 | 7 23 31 77
48 | 7 23 31 79
48 | 7 23 34 72
48 | 7 23 34 73
69 | 7 23 36 41
59 | 7 23 36 43
50 | 7 23 36 64
48 | 7 23 36 72
68 | 7 23 38 41
58 | 7 23 38 43
50 | 7 23 38 65
48 | 7 23 38 73
53 | 7 24 26 62
53 | 7 24 26 63
1 | 7 24 29 34
74 | 7 24 29 41
60 | 7 24 29 42
51 | 7 24 29 67
48 | 7 24 29 71
1 | 7 24 30 33
73 | 7 24 30 41
57 | 7 24 30 44
53 | 7 24 30 62
48 | 7 24 30 68
70 | 7 24 33 41
60 | 7 24 33 43
50 | 7 24 33 67
48 | 7 24 33 75
69 | 7 24 34 41
56 | 7 24 34 44
53 | 7 24 34 63
48 | 7 24 34 72
48 | 7 24 36 68
48 | 7 24 36 72
48 | 7 24 39 71
48 | 7 24 39 75
52 | 7 25 26 62
52 | 7 25 26 63
1 | 7 25 28 34
74 | 7 25 28 41
60 | 7 25 28 42
51 | 7 25 28 67
48 | 7 25 28 71
1 | 7 25 30 32
72 | 7 25 30 41
57 | 7 25 30 45
52 | 7 25 30 62
48 | 7 25 30 69
70 | 7 25 32 41
60 | 7 25 32 43
50 | 7 25 32 67
48 | 7 25 32 75
68 | 7 25 34 41
56 | 7 25 34 45
52 | 7 25 34 63
48 | 7 25 34 73
48 | 7 25 37 71
48 | 7 25 37 75
48 | 7 25 38 69
48 | 7 25 38 73
59 | 7 26 28 42
57 | 7 26 28 44
53 | 7 26 28 62
51 | 7 26 28 64
58 | 7 26 29 42
57 | 7 26 29 45
52 | 7 26 29 62
51 | 7 26 29 65
57 | 7 26 30 44
57 | 7 26 30 45
51 | 7 26 31 64
51 | 7 26 31 65
59 | 7 26 32 43
56 | 7 26 32 44
53 | 7 26 32 63
50 | 7 26 32 64
58 | 7 26 33 43
56 | 7 26 33 45
52 | 7 26 33 63
50 | 7 26 33 65
56 | 7 26 34 44
56 | 7 26 34 45
50 | 7 26 35 64
50 | 7 26 35 65
59 | 7 26 36 42
59 | 7 26 36 43
53 | 7 26 37 62
53 | 7 26 37 63
58 | 7 26 38 42
58 | 7 26 38 43
52 | 7 26 39 62
52 | 7 26 39 63
48 | 7 27 30 68
48 | 7 27 30 69
48 | 7 27 34 72
48 | 7 27 34 73
48 | 7 27 36 68
48 | 7 27 36 72
48 | 7 27 38 69
48 | 7 27 38 73
53 | 7 28 30 56
53 | 7 28 30 62
78 | 7 28 32 40
78 | 7 28 32 41
53 | 7 28 32 61
53 | 7 28 32 67
53 | 7 28 35 61
53 | 7 28 35 67
51 | 7 28 36 58
51 | 7 28 36 64
51 | 7 28 39 61
51 | 7 28 39 67
52 | 7 29 30 56
52 | 7 29 30 62
76 | 7 29 33 40
76 | 7 29 33 41
52 | 7 29 33 61
52 | 7 29 33 67
52 | 7 29 35 61
52 | 7 29 35 67
51 | 7 29 37 61
51 | 7 29 37 67
51 | 7 29 38 59
51 | 7 29 38 65
73 | 7 30 36 40
73 | 7 30 36 41
53 | 7 30 37 56
53 | 7 30 37 62
72 | 7 30 38 40
72 | 7 30 38 41
52 | 7 30 39 56
52 | 7 30 39 62
53 | 7 31 32 61
53 | 7 31 32 67
52 | 7 31 33 61
52 | 7 31 33 67
51 | 7 31 36 58
51 | 7 31 36 64
51 | 7 31 38 59
51 | 7 31 38 65
53 | 7 32 34 57
53 | 7 32 34 63
50 | 7 32 36 58
50 | 7 32 36 64
50 | 7 32 39 61
50 | 7 32 39 67
52 | 7 33 34 57
52 | 7 33 34 63
50 | 7 33 37 61
50 | 7 33 37 67
50 | 7 33 38 59
50 | 7 33 38 65
69 | 7 34 36 40
69 | 7 34 36 41
53 | 7 34 37 57
53 | 7 34 37 63
68 | 7 34 38 40
68 | 7 34 38 41
52 | 7 34 39 57
52 | 7 34 39 63
50 | 7 35 36 58
50 | 7 35 36 64
50 | 7 35 38 59
50 | 7 35 38 65
73 | 8 10 24 54
73 | 8 10 24 55
72 | 8 10 25 54
72 | 8 10 25 55
75 | 8 10 26 52
75 | 8 10 26 53
74 | 8 10 27 52
74 | 8 10 27 53
65 | 8 10 32 54
65 | 8 10 32 55
64 | 8 10 33 54
64 | 8 10 33 55
67 | 8 10 34 52
67 | 8 10 34 53
66 | 8 10 35 52
66 | 8 10 35 53
69 | 8 11 24 54
69 | 8 11 24 55
68 | 8 11 25 54
68 | 8 11 25 55
71 | 8 11 26 52
71 | 8 11 26 53
70 | 8 11 27 52
70 | 8 11 27 53
65 | 8 11 28 54
65 | 8 11 28 55
64 | 8 11 29 54
64 | 8 11 29 55
67 | 8 11 30 52
67 | 8 11 30 53
66 | 8 11 31 52
66 | 8 11 31 53
73 | 8 12 22 54
73 | 8 12 22 55
69 | 8 12 23 54
69 | 8 12 23 55
79 | 8 12 26 50
79 | 8 12 26 51
78 | 8 12 27 50
78 | 8 12 27 51
63 | 8 12 29 54
63 | 8 12 29 55
62 | 8 12 33 54
62 | 8 12 33 55
67 | 8 12 38 50
67 | 8 12 38 51
66 | 8 12 39 50
66 | 8 12 39 51
72 | 8 13 22 54
72 | 8 13 22 55
68 | 8 13 23 54
68 | 8 13 23 55
77 | 8 13 26 50
77 | 8 13 26 51
76 | 8 13 27 50
76 | 8 13 27 51
63 | 8 13 28 54
63 | 8 13 28 55
62 | 8 13 32 54
62 | 8 13 32 55
67 | 8 13 36 50
67 | 8 13 36 51
66 | 8 13 37 50
66 | 8 13 37 51
75 | 8 14 22 52
75 | 8 14 22 53
71 | 8 14 23 52
71 | 8 14 23 53
79 | 8 14 24 50
79 | 8 14 24 51
77 | 8 14 25 50
77 | 8 14 25 51
63 | 8 14 31 52
